user_idx,movie_idx,user_id,movie_id,movie_title,rating,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21
419,1663,JPV852,326,Snakes on a Plane,6.0,2.6341756444680886,2.9921171599949425,1.7620708340151205,1.1883298248894136,0.6571703945364588,0.6242652519915823,0.34507688951863597,-0.14896956678939266,-0.5684859381902388,-0.3980719347083051,0.18349768654570486,0.5513190869775547,0.7144173637162451,0.5117451918246293,0.1953508213010308,0.394337650756126,0.22377886872090982,-0.9252897042291005,-0.24764191260889465,1.3042426846315962,0.9602013382431218,-0.7623758383178778
968,812,Wuchak,13056,Punisher: War Zone,7.0,-0.631874107416531,0.8957194185960958,0.34690260855649463,-0.6574285068761013,1.905742644597402,0.8719753223124072,-0.05457408428647731,-0.3756855560282217,-0.07847273786830943,-0.32307387732378473,0.07948622391532886,0.44937310215810616,0.37378709336982335,0.4366735155200728,1.0625562678730471,-0.03506028759996143,-0.6601332069475269,-0.6584690404095527,0.21359062155888014,0.10859805009479781,0.8183187846357608,-1.3276622796461404
453,2122,John Chard,674,Harry Potter and the Goblet of Fire,7.0,0.6563750725687236,-0.259896419665155,-1.5439986910684815,-1.0251696999236175,0.7376998065206795,-1.207633078675284,0.11143004106155986,0.7705723129107691,-1.186088179802445,0.8138885507399594,0.5412088680516342,1.0632402955420537,-0.03258141634235228,2.020414902960811,0.1519354789912019,0.45898022331454896,-0.2665941871030309,-0.3147425055326447,0.5614450227950428,0.32948074427307344,-0.18902388738329523,0.2574853605662511
622,2122,Nathan,674,Harry Potter and the Goblet of Fire,9.0,0.7302263621567261,-0.2529254379582797,-1.4701778248835942,-1.1988913130179213,0.9956692575569653,-1.4199066297763612,0.1758870733651488,0.9915174932659873,-1.051351860786606,0.667048485241718,0.3551997726709976,1.0006782247175834,0.187838370904818,2.0849023098949147,0.2861551763180983,0.5720541986087323,-0.2752271930784983,0.1829043097667766,0.40540974340376834,0.2664103239032691,-0.12902010743660322,0.2598881643277872
1669,116,patient1,1038392,The Conjuring: Last Rites,9.0,-2.3682553858584794,-0.3531704966985524,-1.2205159154723288,0.49584180996362015,0.03612399877782883,-1.2358322200954917,0.08232839303167723,0.2691337447480719,-0.02407443049170827,0.1330223220430113,-0.029968192621344324,-0.13585445490970724,0.35264300696046,-0.06781072304851475,0.8402112658566359,0.7606576951591159,-0.38324286621693493,1.1320262898516085,-0.16591761480752223,0.1255370471548719,0.7758489985068693,-0.7755820377598864
1711,1780,r96sk,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",9.0,3.0736907021166653,-1.0454290330687486,-1.5480674928753821,-0.4509428695552238,1.2711011285722342,-1.8949834023275496,0.4922805173537234,0.4256065778362185,-1.0754311846958058,0.4016898434832116,0.22646372881524873,0.6582481936990471,0.08100497519359351,1.6841248173130827,-0.3838838185591067,1.016793542144432,-0.06547400482408275,-0.06464654251320251,0.22693600520833548,0.2458228610821012,0.05028451917895907,0.08043204719996598
715,1780,RalphRahal,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",7.0,2.9998394125286625,-1.0524000147756238,-1.6218883590602697,-0.27722125646092,1.0131316775359478,-1.6827098512264718,0.4278234850501343,0.20466139748099998,-1.2101675037116448,0.548529908981453,0.4124728241958853,0.7208102645235174,-0.13941481205357684,1.6196374103789797,-0.518103515886003,0.9037195668502488,-0.05684099884861533,-0.5622933578126236,0.38297128459960994,0.3088932814519056,-0.009719260767732813,0.07802924343842986
1694,383,portnoyz,11429,Beyond Re-Animator,6.0,0.35699595083689234,0.4248104638193975,-0.5936707080179661,0.7858777219270422,-0.7661232155428217,-1.1185764621179313,-0.9465874406603698,0.5872188240305267,0.8908052600855432,0.013365007321027885,0.01288512925478154,-0.501356766800956,0.6620251083477185,-1.1448769287113552,1.3969156168342773,-0.374390465639668,0.08481944987989586,-0.7622437055875279,0.039355986042301935,1.231394471892827,0.8520572469687027,1.5363214856089742
453,2237,John Chard,767,Harry Potter and the Half-Blood Prince,6.0,0.5959906234467587,-0.29664111540982446,-1.620314703671354,-0.8727987874648628,0.5231442317932545,-0.9805429117212444,0.09088302332975827,0.5506008131227083,-1.2556244026988068,0.8921349242842499,0.6188832170163321,1.106972442351586,-0.20763774112137925,1.9967239518102633,0.02819588216182013,0.36164014867918487,-0.2823278591952016,-0.3677314621203307,0.5828973273169056,0.3383037497689117,-0.15781878373978248,0.24377792006728735
622,2237,Nathan,767,Harry Potter and the Half-Blood Prince,8.0,0.6698419130347611,-0.28967013370294925,-1.5464938374864667,-1.0465204005591664,0.7811136828295405,-1.1928164628223212,0.15534005563334724,0.7715459934779265,-1.1208880836829678,0.7452948587860088,0.4328741216356957,1.044410371527116,0.012782046125791145,2.061211358744367,0.16241557948871635,0.4747141239733684,-0.290960865170669,0.1299153531790901,0.42686204792563126,0.2752333293991074,-0.09781500379309052,0.24618072382882347
545,2371,Manuel São Bento,8587,The Lion King,10.0,4.671748303056505,-1.7666301477360284,-0.09830163723420315,-0.39892557763288505,1.769834931681475,-2.4954653815733727,0.7631489714773899,0.19121414310937676,0.505021989941775,-0.10296719033374173,-0.8211569141130979,-1.196759622639967,-0.047736683797859406,-1.22489770717008,-1.9059859036146085,1.1665226140536649,-0.6421184409478244,-0.9136212857123631,0.03213790707136178,-1.170539448729743,0.22296645941978405,-1.44926990570013
1585,1970,morvern,542172,Raw Spice,1.0,-1.6504824829814626,-2.161377918802152,-1.7174861135659143,-0.5304159601213957,-0.3441350529714806,2.2979629316190247,3.696167671082794,1.43934177445624,0.855751095663957,-1.4944718003350963,0.6597467288694472,-0.19874907987566137,1.321772633777515,0.14443837246517277,-1.428010810708288,-0.47882948188791236,2.249751796973276,-2.5767228028325966,2.213061189160342,1.9739812535213521,-0.31566978772090015,0.07976428151306995
419,1982,JPV852,551,The Poseidon Adventure,9.0,0.836314976415353,0.9372119688439333,1.3556449642470234,-1.5206847041971636,1.4384723959760253,-1.7264670500416006,0.16568449463175688,2.0080429201658156,-0.052228960046291455,0.2896878323382564,-0.756732914030002,-0.06152267122053769,0.47542209080461906,-0.13720654554925193,-0.6794586409532744,1.0460100132887409,-0.056186578229216626,-1.6730871476152973,0.6581059569753314,-0.25787002476186943,-1.2228488409609006,0.42655652609686023
329,1569,Filipe Manuel Neto,2665,Airplane II: The Sequel,1.0,-1.65789100110368,-1.0538758365356433,-0.9474770421181866,-0.37373053885409585,0.7262675755307461,-0.593050647146085,-1.1386748054541258,0.01068898186427212,0.02771549211340829,0.45669802459901143,0.4814501915131687,0.08090435653375368,-0.036940731222662636,-0.7653560522856697,1.5656725022690707,-0.09088765928744034,-0.12712906539921012,-2.8988065418399724,1.5851407907335962,0.376733620200929,-1.4703143716498286,0.42583684202761324
62,1639,Andres Gomez,3090,The Treasure of the Sierra Madre,9.0,1.1792815683266056,0.5866881241971634,1.8683026836000218,-2.8741367058317673,3.261580621125862,-1.7601146064022322,0.2283440659574,2.5568255869660446,0.014429780189839137,4.279218960964315,4.451660768977334,-3.3720295144125627,2.515246272142406,-0.9056430203130444,-0.37575593282471365,0.8087324547234747,0.8453751413809178,-1.5701571559169623,0.7245339002722088,-0.20385900160951573,-1.083275143026125,0.6533637524152199
3337,1639,talisencrw,3090,The Treasure of the Sierra Madre,10.0,1.216207213120607,0.5901736150506011,1.9052131166924655,-2.960997512378919,3.3905653466440047,-1.8662513819527708,0.2605725821091945,2.6672981771436537,0.08179793969775855,4.205798928215195,4.358656221287015,-3.4033105498247975,2.625456165765991,-0.8733993168459928,-0.3086460841612654,0.8652694423705664,0.8410586383931842,-1.321333748267252,0.6465162605765714,-0.23539421179441794,-1.0532732530527789,0.654565154295988
329,1639,Filipe Manuel Neto,3090,The Treasure of the Sierra Madre,8.0,1.1423559235326044,0.5832026333437258,1.831392250507578,-2.787275899284616,3.132595895607719,-1.6539778308516935,0.1961155498056055,2.446352996788435,-0.05293837931808049,4.352638993713437,4.544665316667652,-3.3407484790003275,2.4050363785188202,-0.9378867237800961,-0.44286578148816164,0.752195467076383,0.8496916443686515,-1.818980563566673,0.8025515399678461,-0.17232379142461351,-1.1132770329994708,0.6521623505344519
1711,2486,r96sk,912649,Venom: The Last Dance,7.0,1.3994348020473817,2.075620999300854,-1.4693028495027718,-1.2898706660288028,-0.5462458566536003,0.34440471351108465,-0.2522761253667519,0.20757018388919957,0.2635996750286559,0.07770661325637537,-0.05875215604142774,0.16788816049124547,0.26473262392538494,-0.33617226725497573,-0.362564061044849,-1.0739569244704679,-0.3647350728199851,0.48430583254961573,-0.12849787929890147,0.015650190869421758,0.3630339795197192,-0.3380944392899948
600,2486,MovieGuys,912649,Venom: The Last Dance,6.0,1.3625091572533807,2.072135508447416,-1.5062132825952155,-1.203009859481651,-0.6752305821717431,0.4505414890616231,-0.28450464151854643,0.09709759371159044,0.19623151552073653,0.15112664600549588,0.0342523916488904,0.19916919590348048,0.15452273030179992,-0.36841597072202714,-0.42967390970829683,-1.1304939121175595,-0.3604185698322514,0.23548242489990565,-0.05048023960326443,0.047185401054323894,0.33303208954637326,-0.3392958411707628
760,1874,SWITCH.,463257,The Peanut Butter Falcon,9.0,1.0561107240726828,-0.8662784554015902,0.2840091654990156,-1.1408778282886023,0.49978143841193945,-0.2744895751793384,-0.7316578515710044,0.34122332807451544,0.7242363130371433,0.41318636170261047,-0.6014160272882411,-0.1634741589388612,-0.25373470974883694,-0.05252703660846745,0.03535307006914093,-0.5834343878712056,-0.5864201653535394,0.8199186800467636,0.7543802963718884,-0.1683730445923926,-0.09035687738190926,0.8544563983200381
453,365,John Chard,11357,Halloween 4: The Return of Michael Myers,7.0,-1.347958217817395,0.8422848499784937,0.22257137351712428,0.8789676023439391,0.45320400649178105,-1.7485088062037608,0.22312682508935106,1.066507463738671,-0.46746206989533184,-0.02516761501107941,-0.1626627490641196,-0.016845125869095295,0.7522795160559693,-0.5129862544843177,0.7159098626911368,1.658839486107902,0.43152067687795587,-1.178403143530009,0.05433693044186911,0.5432944465863524,-0.5833723091639622,-0.009723148464073307
968,365,Wuchak,11357,Halloween 4: The Return of Michael Myers,9.0,-1.2741069282293924,0.849255831685369,0.2963922397020116,0.7052459892496352,0.7111734575280674,-1.9607823573048382,0.28758385739294007,1.2874526440938896,-0.3327257508794928,-0.17200768050932072,-0.3486718444447563,-0.07940719669356551,0.9726993033031396,-0.44849884755021435,0.850129560018033,1.7719134614020855,0.42288767090248847,-0.680756328230587,-0.10169834894940527,0.480224026216548,-0.5233685292172705,-0.007320344702537184
968,1585,Wuchak,27475,The Slumber Party Massacre,5.0,-0.8911846024025548,-0.5274920911650945,-0.400761362902602,0.5644871880180867,0.39035734991436527,-1.686890216336771,-0.8934524074819008,0.6296032436305983,0.20299372406912453,0.1812219643155146,0.38178836617273987,-0.2212117687771331,0.6619181410649244,-0.6061181206713062,2.046846039585258,0.4569620122483669,0.17558491553782662,-1.7778506077391192,1.05613724028219,0.9967985592557225,-0.3218767909550163,0.5814789316886573
352,1585,GenerationofSwine,27475,The Slumber Party Massacre,10.0,-0.7065563784325487,-0.5100646368979065,-0.21620919744038344,0.13018315528232755,1.035280977505081,-2.217574094089464,-0.7323098267229283,1.1819661945186437,0.5398345216087223,-0.18587819943008868,-0.08323437227885155,-0.3776169458383086,1.2129676091828505,-0.44489960333604817,2.3823952829024986,0.7396469504838253,0.1540024005991581,-0.5337335694905664,0.6660490418040043,0.8391225083312115,-0.17186734108828694,0.5874859410924976
419,1585,JPV852,27475,The Slumber Party Massacre,6.0,-0.8542589576085536,-0.5240066003116569,-0.36385092981015826,0.47762638147093495,0.5193420754325084,-1.7930269918873096,-0.8612238913301064,0.7400758338082075,0.27036188357704405,0.1078019315663939,0.2887838184824216,-0.2524928041893682,0.7721280346885093,-0.5738744172042546,2.1139558882487064,0.5134989998954584,0.1712684125500929,-1.529027200089409,0.978119600586553,0.9652633490708202,-0.29187490098167046,0.5826803335694253
1297,1585,griggs79,27475,The Slumber Party Massacre,5.0,-0.8911846024025548,-0.5274920911650945,-0.400761362902602,0.5644871880180867,0.39035734991436527,-1.686890216336771,-0.8934524074819008,0.6296032436305983,0.20299372406912453,0.1812219643155146,0.38178836617273987,-0.2212117687771331,0.6619181410649244,-0.6061181206713062,2.046846039585258,0.4569620122483669,0.17558491553782662,-1.7778506077391192,1.05613724028219,0.9967985592557225,-0.3218767909550163,0.5814789316886573
352,2159,GenerationofSwine,70490,Massacre Mafia Style,10.0,0.5554571813485883,2.083657815871906,1.944987878375345,-0.6594741677978396,2.903568142995108,-0.08067009799593046,0.2561280523451637,0.891926931642586,-0.1866456272736672,-0.8447442225271011,-0.5297287200232531,0.42131558768551547,1.275838247216678,0.15913106565690563,1.2313317969003392,1.1152041263430794,0.11801018989876721,-1.5779055972460996,0.0013329669497550841,0.35164524508496914,-0.3449878279556973,-0.5651759099101337
1184,1876,donovanhill27,463821,The House with a Clock in Its Walls,8.0,4.069750116311869,-1.2979528436467775,0.5196238331065118,3.3285062258364855,-0.14033059288287542,-2.2994967940869966,0.1933607081207953,-0.14253738408727457,-0.011687632619310861,-0.13099214568536943,0.5494243851705508,-0.10763634537698218,-0.13928851122512942,2.2987222596112793,0.5413364025331006,-0.6343687681876126,0.8819757291744081,0.8795021006558571,0.46679304942631794,0.5538071800814874,0.3406718594860736,1.6445324972697088
329,1876,Filipe Manuel Neto,463821,The House with a Clock in Its Walls,7.0,4.032824471517867,-1.3014383345002152,0.48271340001406793,3.4153670323836374,-0.2693153184010186,-2.193360018536458,0.1611321919690008,-0.2530099742648839,-0.07905579212723039,-0.05757211293624874,0.6424289328608692,-0.07635530996474717,-0.2494984048487147,2.2664785561442278,0.47422655386965235,-0.6909057558347043,0.8862922321621418,0.6306786930061465,0.5448106891219551,0.5853423902663897,0.3106699695127275,1.6433310953889406
1711,2309,r96sk,822119,Captain America: Brave New World,6.0,0.4387113163727307,2.2825662256548087,-0.24455351001710046,-0.061878640180472795,-0.6190612658867692,0.892594986639594,0.023622476776982666,-0.02478438634800666,-0.13218764735585675,-0.2042304787406911,-0.6215815882597078,0.2916395622672729,0.018367088223620397,-1.0507567519746905,-0.43050048484279946,-0.01687192222330669,0.3263112294056194,0.32755548028919923,-0.6320418926138269,-0.07584202095522227,-0.29182975517354764,0.5533409790908113
545,2309,Manuel São Bento,822119,Captain America: Brave New World,7.0,0.4756369611667319,2.286051716508246,-0.20764307692465678,-0.14873944672762457,-0.4900765403686264,0.7864582110890556,0.055850992928777085,0.08568820382960236,-0.06481948784793728,-0.2776505114898117,-0.714586135950026,0.26035852685503785,0.1285769818472054,-1.018513048507639,-0.36339063617935147,0.0396650654237849,0.3219947264178857,0.5763788879389096,-0.710059532309464,-0.1073772311401244,-0.26182786520020185,0.5545423809715794
3400,2309,tmdb66478711,822119,Captain America: Brave New World,7.0,0.4756369611667319,2.286051716508246,-0.20764307692465678,-0.14873944672762457,-0.4900765403686264,0.7864582110890556,0.055850992928777085,0.08568820382960236,-0.06481948784793728,-0.2776505114898117,-0.714586135950026,0.26035852685503785,0.1285769818472054,-1.018513048507639,-0.36339063617935147,0.0396650654237849,0.3219947264178857,0.5763788879389096,-0.710059532309464,-0.1073772311401244,-0.26182786520020185,0.5545423809715794
600,2309,MovieGuys,822119,Captain America: Brave New World,6.0,0.4387113163727307,2.2825662256548087,-0.24455351001710046,-0.061878640180472795,-0.6190612658867692,0.892594986639594,0.023622476776982666,-0.02478438634800666,-0.13218764735585675,-0.2042304787406911,-0.6215815882597078,0.2916395622672729,0.018367088223620397,-1.0507567519746905,-0.43050048484279946,-0.01687192222330669,0.3263112294056194,0.32755548028919923,-0.6320418926138269,-0.07584202095522227,-0.29182975517354764,0.5533409790908113
3337,1591,talisencrw,27717,The Phantom Planet,5.0,-0.8062034646198218,1.2884627079574111,-0.7606088614533179,-0.2405533740131954,0.053100351427123035,-2.7070941554482966,-0.380181062330607,2.001238203481994,0.3729676549895123,0.22970578689676693,0.39191803183170965,-0.5241803930649153,1.1796871681784324,-0.9495340351495194,1.0581137483144767,0.5136858775363885,-0.02635959648823941,-3.2579659313132616,0.40940270187344935,1.0004433603590837,0.49912497220564717,0.43900682739324265
545,128,Manuel São Bento,1043197,Dust Bunny,6.0,0.9094015737118969,0.9294959873758684,-0.15012426160379866,0.20165746889153993,0.0910418768065116,0.6224962585407686,0.43048581755502663,-0.19484478860978516,-1.8954967502653557,0.3957293128188901,-0.036786545448284365,1.5454056625398294,-0.5831620854854308,1.407983817708411,-0.10799934072486783,1.0758796761189513,0.7063174889107421,0.7890438209725235,-0.027088831776158326,0.05035735817754834,-0.5919400600490969,0.9010021095174848
1711,1429,r96sk,16258,The Butterfly Effect 3: Revelations,6.0,1.052227237558431,1.5530252303900893,2.4931142229596714,0.16899534676610461,0.697256303396427,0.8010367713097021,0.12809800925109943,0.48653338873148344,0.6385187272317667,-0.06643397129855712,-0.9334363159530233,-0.1496819921975817,-0.14468665898073377,-0.5795768273191761,-1.0454802083108887,0.027308266929977013,-0.5666711102036851,-1.4902205140993041,-0.798834523896347,0.39948714776730465,1.5986138225822009,1.3062751779774724
453,1637,John Chard,3074,The Ghost of Frankenstein,5.0,-0.694774144061998,1.4464439311907569,-0.5734323587787875,-0.5517263770932985,0.45956188517119756,-3.281622764614907,-0.4356681798255711,2.5213580241316205,0.3832659560846132,0.2067806681197101,0.4647364757784027,-0.5833231722020752,1.48770771616677,-0.9901596086529101,1.327105052102652,0.7075005407306753,0.06887873514130301,-4.188179573857843,0.6780880439488673,1.108326332632133,0.20839175252557973,0.49841051082967014
419,2384,JPV852,8681,Taken,8.0,-0.7221511068126766,1.307460938339397,0.019681554865165644,-0.47834148781928093,0.8388026269155653,0.1268242971726396,0.185124556830828,0.2395188941744406,-0.6200627682369593,-0.25180727919839624,-0.5470221931383243,0.49039256545168763,0.28404337065614,-0.4067140812169832,0.36412973573259216,0.9432884316177309,0.3840770110204446,0.25425325214876354,0.09412110736537543,-0.42775576883609717,-1.3145511295603705,-0.4104034078053973
453,2384,John Chard,8681,Taken,7.0,-0.7590767516066779,1.3039754474859595,-0.0172288782272781,-0.3914806812721289,0.709817901397422,0.23296107272317826,0.1528960406790335,0.12904630399683134,-0.6874309277448789,-0.17838724644927553,-0.45401764544800605,0.5216736008639228,0.17383347703255458,-0.43895778468403485,0.297019887069144,0.8867514439706392,0.3883935140081783,0.005429844499053,0.17213874706101273,-0.39622055865119493,-1.3445530195337165,-0.4116048096861653
873,2384,The Movie Mob,8681,Taken,10.0,-0.648299817224674,1.3144319200462722,0.09350242105005312,-0.6520631009135845,1.096772077951851,-0.08544925392843779,0.24958158913441703,0.46046407452965943,-0.48532644922112017,-0.3986473446966376,-0.7330312885189609,0.42783049462721734,0.5044631579033105,-0.34222667428288006,0.4983494330594885,1.0563624069119142,0.3754440050449772,0.7519000674481849,-0.061914172025898995,-0.4908261892059017,-1.2545473496136788,-0.4080006040438612
715,2384,RalphRahal,8681,Taken,9.0,-0.6852254620186752,1.3109464291928346,0.05659198795760937,-0.5652022943664327,0.9677873524337083,0.020687521622100833,0.21735307298262252,0.3499914843520501,-0.5526946087290397,-0.325227311947517,-0.6400267408286427,0.4591115300394525,0.3942532642797251,-0.37447037774993164,0.4312395843960403,0.9998254192648224,0.3797605080327109,0.5030766597984745,0.016103467669738206,-0.45929097902099936,-1.2845492395870246,-0.4092020059246292
545,74,Manuel São Bento,1022787,Elio,7.0,6.2456676329424425,-1.2206615868674917,-1.4133893343949577,1.127967520543905,0.106564626393092,-0.8423600098422518,-0.1440193913779273,-1.30121863052648,1.2127159497173021,-0.5617030765129971,-0.5929097860927544,-1.20571924579063,0.0412446865510337,-2.1815025698946373,-1.083490403143382,-0.43174792426058206,-0.2715019134739042,-0.17418248132744327,-0.7202789219742508,-0.020933189656486814,0.44350044613566597,-0.0809430865640263
3395,74,tmdb51103537,1022787,Elio,10.0,6.356444567324447,-1.2102051143071788,-1.3026580351176267,0.8673851009024491,0.49351880294752093,-1.1607703364938677,-0.047333842922543785,-0.9698008599936521,1.4148204282410606,-0.7819631747603591,-0.8719234291637096,-1.2995623520273356,0.3718743674217896,-2.0847714594934827,-0.8821608571530377,-0.262136961319307,-0.2844514224371053,0.5722877416216884,-0.9543318410611624,-0.1155388202111935,0.5335061160557039,-0.07733888092172217
1711,1976,r96sk,549319,Christmas Everlasting,7.0,0.0066111761128786846,-1.8840909985929115,3.4771087300725543,-0.9900584001459976,0.20084432093099022,-1.7228723156873682,-3.5852142054784184,4.747830210452749,6.142045296218537,-7.708251726385161,13.506157003234215,11.286786819518072,-5.106574418849111,-4.990700422027766,-3.694187601784792,2.6613548595508405,-0.2793963544484575,2.5410778675815915,-0.49954496941569376,-1.3397836349180763,0.7615055579280179,-0.4731247674803669
1711,2378,r96sk,863,Toy Story 2,10.0,3.3794255068948655,-2.7934813370340326,-0.9044766597689472,0.7866271619117953,2.0799905804573378,-1.9684661890635238,0.015325252327066507,-0.7800314513090694,0.7979158906695076,-0.7897365362569242,-0.768355431720844,-1.1485247287890388,0.4228644902626973,-1.907363692139756,0.43290433774925946,1.1667519129910153,-0.10186381553949575,-0.3948604283253927,-0.05327179226753735,-0.6152281436969931,-0.594045530271659,-0.7721649906114465
968,1768,Wuchak,40158,The Mephisto Waltz,7.0,-2.12541281701898,0.08885778762619097,-0.7623614582664398,-0.21482300674869412,0.9333610120668195,-2.6564294529416395,-0.1398288679418117,1.5264238441339117,-0.12954189376357597,0.2147067868064588,0.3629985855551595,-0.24138238794874595,1.007650040311731,-0.24776028625541377,1.470493168769825,1.1984253942065948,-0.10393249666276533,-2.0093856147850686,0.7537496894296852,0.4952222308270312,-0.11044919526739136,-0.6091533201757847
425,189,Jacob,106646,The Wolf of Wall Street,10.0,0.33749407975011536,-1.002414667670972,2.015670622096594,-0.467197926483848,2.030609209531272,0.4887729614812063,-0.6192149643241782,0.016705169985755042,1.0759376104748126,-0.16872352305875332,-0.7899228377539886,-0.19637477163838965,0.03375441265585444,0.1580398692561478,0.9662747836923691,-0.26368173967098907,-0.9174457836692766,0.15420596881863774,0.23524221471765575,0.22162929016501146,1.3705427332114968,0.8541227180842467
62,189,Andres Gomez,106646,The Wolf of Wall Street,6.0,0.18979150057411043,-1.0163566310847225,1.868028889726819,-0.11975470029524055,1.5146703074587,0.9133200636833609,-0.7481290289313561,-0.42518519072468186,0.8064649724431349,0.12495660793772917,-0.4179046469927154,-0.07125062998944919,-0.4070851618384861,0.029065055387941525,0.6978353890385767,-0.4898296902593557,-0.9001797717183418,-0.8410876617802043,0.5473127735002046,0.34777013090462033,1.2505351733181131,0.8493171105611744
1711,189,r96sk,106646,The Wolf of Wall Street,9.0,0.30056843495611407,-1.0059001585244096,1.97876018900415,-0.3803371199366962,1.9016244840131291,0.594909737031745,-0.6514434804759727,-0.09376742019185419,1.0085694509668932,-0.09530349030963271,-0.6969182900636703,-0.16509373622615453,-0.07645548096773057,0.12579616578909616,0.8991649350289208,-0.32021872731808076,-0.9131292806815429,-0.0946174388310729,0.313259854413293,0.2531645003499137,1.340540843238151,0.8529213162034787
1818,189,sporkproductions,106646,The Wolf of Wall Street,8.0,0.26364279016211284,-1.0093856493778472,1.9418497559117063,-0.2934763133895442,1.772639758494986,0.7010465125822838,-0.6836719966277672,-0.2042400103694635,0.9412012914589739,-0.021883457560512087,-0.6039137423733519,-0.1338127008139194,-0.1866653745913158,0.09355246232204459,0.8320550863654728,-0.37675571496517246,-0.9088127776938092,-0.34344084648078366,0.3912774941089302,0.28469971053481596,1.3105389532648049,0.8517199143227104
622,189,Nathan,106646,The Wolf of Wall Street,9.0,0.30056843495611407,-1.0059001585244096,1.97876018900415,-0.3803371199366962,1.9016244840131291,0.594909737031745,-0.6514434804759727,-0.09376742019185419,1.0085694509668932,-0.09530349030963271,-0.6969182900636703,-0.16509373622615453,-0.07645548096773057,0.12579616578909616,0.8991649350289208,-0.32021872731808076,-0.9131292806815429,-0.0946174388310729,0.313259854413293,0.2531645003499137,1.340540843238151,0.8529213162034787
453,2633,John Chard,98,Gladiator,10.0,1.1570537806938324,0.9535327462391358,0.3206113887171336,-2.2766852884447126,0.917561086727889,-0.6723883641197363,-0.04595576816792731,1.1336264469874011,0.02534571549011075,0.3512912706512757,-0.43888840009920826,0.12200522059175505,0.11528557273229136,0.31800941567129004,-0.4178572452078168,-0.06327270583199622,-0.4444170189888782,0.27821439944806,0.8268365563817113,-0.6727379554558853,-0.0701308165539493,-0.5008801641819258
492,2633,Kowalczyk,98,Gladiator,8.0,1.0832024911058298,0.9465617645322605,0.24679052253224615,-2.102963675350409,0.6595916356916032,-0.4601148130186591,-0.11041280047151633,0.9126812666321829,-0.10939060352572826,0.4981313361495171,-0.25287930471857173,0.18456729141622527,-0.10513421451487918,0.2535220087371869,-0.5520769425347131,-0.17634668112617968,-0.43578401301341074,-0.21943241585136122,0.9828718357729858,-0.6096675350860808,-0.13013459650064105,-0.503282967943462
697,2633,Prodank,98,Gladiator,10.0,1.1570537806938324,0.9535327462391358,0.3206113887171336,-2.2766852884447126,0.917561086727889,-0.6723883641197363,-0.04595576816792731,1.1336264469874011,0.02534571549011075,0.3512912706512757,-0.43888840009920826,0.12200522059175505,0.11528557273229136,0.31800941567129004,-0.4178572452078168,-0.06327270583199622,-0.4444170189888782,0.27821439944806,0.8268365563817113,-0.6727379554558853,-0.0701308165539493,-0.5008801641819258
1483,2633,kodkuce,98,Gladiator,10.0,1.1570537806938324,0.9535327462391358,0.3206113887171336,-2.2766852884447126,0.917561086727889,-0.6723883641197363,-0.04595576816792731,1.1336264469874011,0.02534571549011075,0.3512912706512757,-0.43888840009920826,0.12200522059175505,0.11528557273229136,0.31800941567129004,-0.4178572452078168,-0.06327270583199622,-0.4444170189888782,0.27821439944806,0.8268365563817113,-0.6727379554558853,-0.0701308165539493,-0.5008801641819258
136,674,Brent Marchant,1241983,Train Dreams,5.0,-2.2944589350956814,-1.0882263072284986,-0.34742261858596557,-0.8112241997932131,0.0992435633389855,-0.07520982856201654,-0.12986162171237664,0.009876783561610349,-0.020893771542560783,0.8115259693197818,-0.31882530653959473,-0.025303792325221366,-0.9850303470983426,-0.23418602940749086,-0.6570975841517387,0.13538949854417748,-0.8541758783397871,-0.027831967501551123,0.5712856744868315,-0.8392134383653113,0.2940783449813625,-0.15335243487926215
545,674,Manuel São Bento,1241983,Train Dreams,7.0,-2.220607645507679,-1.0812553255216233,-0.27360175240107815,-0.9849458128875168,0.3572130143752712,-0.28748337966309373,-0.06540458940878767,0.2308219639168287,0.1138425474732781,0.6646859038215406,-0.5048344019202311,-0.08786586314969148,-0.7646105598511724,-0.16969862247338774,-0.5228778868248426,0.2484634738383608,-0.8628088843152545,0.4698148477978695,0.4152503950955573,-0.9022838587351157,0.35408212492805424,-0.15094963111772602
453,2030,John Chard,591,The Da Vinci Code,7.0,-1.159807862000618,0.7207382085696296,0.8168773365565689,1.347304793185888,0.6231631551888828,-1.2119725758805782,0.46781394725025666,0.5926293096934714,0.3752655037373036,-0.37187016743691853,-0.18002741118844742,-0.2855683856647524,0.13225455749639978,0.7843138962941639,-0.18155765196450824,-0.6040077698008288,0.31253289019049757,-0.22702810619488237,0.3858389408634507,-0.9400742744779856,-2.016480573922081,-0.23233596496534564
